time,average_ci,average_cv,tot_ci,tot_cv
12970943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12971943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12972943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12973943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12974943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12975943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12976943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12977943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12978943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12979943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12980943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12981943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12982943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12983943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12984943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12985943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12986943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12987943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12988943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12989943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12990943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12991943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12992943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12993943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12994943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12995943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12996943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12997943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12998943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
12999943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13000943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13001943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13002943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13003943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13004943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13005943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13006943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13007943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13008943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13009943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13010943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13011943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13012943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13013943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13014943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13015943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13016943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13017943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13018943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13019943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13020943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13021943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13022943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13023943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13024943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13025943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13026943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13027943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13028943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13029943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13030943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13031943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13032943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13033943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13034943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13035943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13036943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13037943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13038943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13039943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13040943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13041943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13042943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13043943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13044943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13045943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13046943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13047943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13048943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13049943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13050943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13051943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13052943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13053943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13054943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13055943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13056943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13057943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13058943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13059943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13060943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13061943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13062943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13063943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13064943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13065943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13066943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13067943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13068943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13069943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13070943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13071943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13072943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13073943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13074943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13075943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13076943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13077943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13078943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13079943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13080943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13081943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13082943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13083943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13084943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13085943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13086943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13087943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13088943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13089943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13090943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13091943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13092943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13093943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13094943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13095943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13096943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13097943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13098943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13099943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13100943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13101943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13102943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13103943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13104943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13105943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13106943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13107943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13108943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13109943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13110943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13111943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13112943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13113943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13114943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13115943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13116943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13117943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13118943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13119943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13120943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13121943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13122943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13123943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13124943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13125943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13126943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13127943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13128943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13129943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13130943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13131943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13132943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13133943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13134943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13135943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13136943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13137943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13138943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13139943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13140943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13141943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13142943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13143943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13144943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13145943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13146943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13147943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13148943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13149943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13150943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13151943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13152943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13153943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13154943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13155943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13156943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13157943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13158943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13159943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13160943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13161943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13162943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13163943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13164943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13165943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13166943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13167943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13168943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13169943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13170943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13171943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13172943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13173943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13174943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13175943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13176943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13177943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13178943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13179943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13180943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13181943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13182943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13183943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13184943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13185943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13186943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13187943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13188943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13189943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13190943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13191943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13192943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13193943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13194943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13195943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13196943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13197943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13198943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13199943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13200943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13201943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13202943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13203943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13204943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13205943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13206943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13207943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13208943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13209943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13210943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13211943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13212943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13213943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13214943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13215943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13216943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13217943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13218943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13219943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13220943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13221943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13222943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13223943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13224943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13225943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13226943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13227943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13228943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13229943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13230943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13231943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13232943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13233943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13234943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13235943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13236943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13237943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13238943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13239943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13240943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13241943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13242943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13243943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13244943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13245943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13246943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13247943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13248943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13249943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13250943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13251943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13252943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13253943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13254943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13255943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13256943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13257943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13258943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13259943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13260943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13261943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13262943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13263943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13264943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13265943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13266943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13267943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13268943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13269943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13270943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13271943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13272943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13273943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13274943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13275943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13276943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13277943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13278943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13279943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13280943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13281943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13282943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13283943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13284943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13285943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13286943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13287943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13288943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13289943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13290943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13291943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13292943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13293943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13294943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13295943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13296943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13297943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13298943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13299943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13300943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
13301943074.639,4.8676453880018e-06,0.0020542630326886,0.31900600814808,134.62818211028
