x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate,Sv
1549,0,0,1549,3.9913437367622E-11,7.6026036914558E-09,2.1682919319082E-14,4.7476079339325E-14,0,3.7E-11,1,0.000181,8.1166884006579E-16,1.9712553806043E-17,-5754.4222934849,-nan,204.397033894275
1550,0,0,1550,3.9866244875656E-11,7.4844748354898E-09,2.1381322929846E-14,4.7192491965789E-14,0,3.7E-11,1,0.000181,7.9660179537634E-16,1.9516654575101E-17,-5750.5681544621,-nan,201.205637584166
1551,0,0,1551,3.9819332639368E-11,7.3679927746777E-09,2.1083253007006E-14,4.6912236288346E-14,0,3.7E-11,1,0.000181,7.8179489578924E-16,1.9322219088171E-17,-5746.7113554056,-nan,198.058741676712
1552,0,0,1552,3.9772697354499E-11,7.2531381854638E-09,2.0788680647716E-14,4.6635284868814E-14,0,3.7E-11,1,0.000181,7.6724403929178E-16,1.9129242435866E-17,-5742.8519251799,-nan,194.955824002954
1553,0,0,1553,3.972633574422E-11,7.1398919038941E-09,2.0497576964098E-14,4.6361610279066E-14,0,3.7E-11,1,0.000181,7.529451811438E-16,1.893771964891E-17,-5738.9898924317,-nan,191.896366706754
1554,0,0,1554,3.9680244559114E-11,7.0282349255089E-09,2.0209913087735E-14,4.6091185105406E-14,0,3.7E-11,1,0.000181,7.388943332124E-16,1.8747645699222E-17,-5735.1252855902,-nan,188.879856241886
1555,0,0,1555,3.9634420577161E-11,6.9181484052099E-09,1.9925660174107E-14,4.582398195306E-14,0,3.7E-11,1,0.000181,7.2508756331206E-16,1.8559015501011E-17,-5731.2581328682,-nan,185.905783368452
1556,0,0,1556,3.9588860603711E-11,6.8096136571052E-09,1.9644789406963E-14,4.5559973450396E-14,0,3.7E-11,1,0.000181,7.1152099455015E-16,1.8371823911856E-17,-5727.3884622629,-nan,182.973643148689
1557,0,0,1557,3.9543561471458E-11,6.7026121543283E-09,1.9367272002612E-14,4.5299132253181E-14,0,3.7E-11,1,0.000181,6.9819080467778E-16,1.8186065733794E-17,-5723.5163015566,-nan,180.082934942077
1558,0,0,1558,3.9498520040409E-11,6.5971255288357E-09,1.9093079214159E-14,4.5041431048789E-14,0,3.7E-11,1,0.000181,6.8509322544605E-16,1.8001735714391E-17,-5719.6416783171,-nan,177.233162399873
1559,0,0,1559,3.9453733197849E-11,6.4931355711801E-09,1.8822182335663E-14,4.4786842560295E-14,0,3.7E-11,1,0.000181,6.7222454196767E-16,1.7818828547818E-17,-5715.7646198992,-nan,174.42383345898
1560,0,0,1560,3.9409197858298E-11,6.3906242302617E-09,1.8554552706233E-14,4.4535339550489E-14,0,3.7E-11,1,0.000181,6.5958109208389E-16,1.7637338875922E-17,-5711.885153445,-nan,171.654460335227
1561,0,0,1561,3.9364910963472E-11,6.289573613057E-09,1.8290161714054E-14,4.4286894825872E-14,0,3.7E-11,1,0.000181,6.4715926573688E-16,1.7457261289285E-17,-5708.0033058846,-nan,168.924559516041
1562,0,0,1562,3.9320869482232E-11,6.1899659843259E-09,1.8028980800334E-14,4.4041481240575E-14,0,3.7E-11,1,0.000181,6.3495550434734E-16,1.7278590328293E-17,-5704.1191039374,-nan,166.233651752532
1563,0,0,1563,3.9277070410532E-11,6.0917837662972E-09,1.7770981463195E-14,4.3799071700128E-14,0,3.7E-11,1,0.000181,6.2296630019754E-16,1.7101320484182E-17,-5700.2325741126,-nan,163.581262050991
1564,0,0,1564,3.9233510771366E-11,5.9950095383332E-09,1.7516135261485E-14,4.3559639165316E-14,0,3.7E-11,1,0.000181,6.1118819581964E-16,1.6925446200097E-17,-5696.3437427099,-nan,160.966919663833
1565,0,0,1565,3.9190187614711E-11,5.8996260365734E-09,1.7264413818524E-14,4.3323156655813E-14,0,3.7E-11,1,0.000181,5.9961778338939E-16,1.6750961872134E-17,-5692.4526358206,-nan,158.390158079965
1566,0,0,1566,3.9147098017457E-11,5.805616153558E-09,1.7015788825774E-14,4.3089597253813E-14,0,3.7E-11,1,0.000181,5.8825170412504E-16,1.6577861850382E-17,-5688.5592793285,-nan,155.850515014609
1567,0,0,1567,3.9104239083349E-11,5.7129629378318E-09,1.6770232046451E-14,4.2858934107629E-14,0,3.7E-11,1,0.000181,5.7708664769161E-16,1.640614043996E-17,-5684.6636989102,-nan,153.347532398607
1568,0,0,1568,3.9061607942914E-11,5.6216495935277E-09,1.6527715319049E-14,4.2631140435113E-14,0,3.7E-11,1,0.000181,5.6611935161051E-16,1.6235791902048E-17,-5680.7659200367,-nan,150.880756367156
1569,0,0,1569,3.9019201753387E-11,5.531659479932E-09,1.628821056081E-14,4.2406189527163E-14,0,3.7E-11,1,0.000181,5.5534660067427E-16,1.6066810454912E-17,-5676.8659679736,-nan,148.449737248071
1570,0,0,1570,3.8977017698636E-11,5.4429761110308E-09,1.6051689771116E-14,4.2184054750989E-14,0,3.7E-11,1,0.000181,5.4476522636671E-16,1.5899190274928E-17,-5672.9638677825,-nan,146.054029549518
1571,0,0,1571,3.8935052989082E-11,5.3555831550374E-09,1.5818125034808E-14,4.1964709553452E-14,0,3.7E-11,1,0.000181,5.3437210628822E-16,1.5732925497592E-17,-5669.0596443214,-nan,143.693191947252
1572,0,0,1572,3.8893304861618E-11,5.2694644339024E-09,1.5587488525441E-14,4.1748127464224E-14,0,3.7E-11,1,0.000181,5.2416416358637E-16,1.5568010218536E-17,-5665.1533222461,-nan,141.366787271373
1573,0,0,1573,3.8851770579519E-11,5.1846039228059E-09,1.5359752508468E-14,4.1534282099014E-14,0,3.7E-11,1,0.000181,5.1413836639166E-16,1.5404438494526E-17,-5661.2449260103,-nan,139.074382492605
1574,0,0,1574,3.8810447432357E-11,5.1009857496327E-09,1.5134889344342E-14,4.1323147162522E-14,0,3.7E-11,1,0.000181,5.0429172725854E-16,1.5242204344466E-17,-5657.3344798676,-nan,136.815548708117
1575,0,0,1575,3.8769332735905E-11,5.0185941944306E-09,1.4912871491573E-14,4.1114696451571E-14,0,3.7E-11,1,0.000181,4.9462130261154E-16,1.5081301750386E-17,-5653.4220078711,-nan,134.589861126884
1576,0,0,1576,3.8728423832047E-11,4.9374136888523E-09,1.4693671509688E-14,4.0908903857924E-14,0,3.7E-11,1,0.000181,4.8512419219668E-16,1.4921724658436E-17,-5649.5075338756,-nan,132.396899054601
1577,0,0,1577,3.8687718088676E-11,4.8574288155808E-09,1.4477262062135E-14,4.0705743371242E-14,0,3.7E-11,1,0.000181,4.757975385379E-16,1.4763466979856E-17,-5645.5910815374,-nan,130.236245878166
1578,0,0,1578,3.8647212899594E-11,4.7786243077403E-09,1.4263615919124E-14,4.0505189081831E-14,0,3.7E-11,1,0.000181,4.6663852639871E-16,1.4606522591962E-17,-5641.6726743158,-nan,128.107489049749
1579,0,0,1579,3.8606905684411E-11,4.7009850482907E-09,1.4052705960383E-14,4.0307215183388E-14,0,3.7E-11,1,0.000181,4.5764438224896E-16,1.4450885339109E-17,-5637.7523354741,-nan,126.01022007044
1580,0,0,1580,3.8566793888435E-11,4.6244960694075E-09,1.3844505177856E-14,4.0111795975676E-14,0,3.7E-11,1,0.000181,4.4881237373662E-16,1.4296549033653E-17,-5633.8300880801,-nan,123.944034473488
1581,0,0,1581,3.8526874982568E-11,4.5491425518477E-09,1.3638986678331E-14,3.9918905867078E-14,0,3.7E-11,1,0.000181,4.4013980916475E-16,1.4143507456912E-17,-5629.9059550072,-nan,121.908531807166
1582,0,0,1582,3.8487146463191E-11,4.4749098243007E-09,1.3436123685997E-14,3.9728519377193E-14,0,3.7E-11,1,0.000181,4.3162403697344E-16,1.3991754360111E-17,-5625.9799589357,-nan,119.90331561723
1583,0,0,1583,3.8447605852051E-11,4.4017833627265E-09,1.3235889544939E-14,3.9540611139209E-14,0,3.7E-11,1,0.000181,4.232624452268E-16,1.3841283465328E-17,-5622.052122353,-nan,117.927993429039
1584,0,0,1584,3.8408250696149E-11,4.3297487896792E-09,1.3038257721554E-14,3.9355155902391E-14,0,3.7E-11,1,0.000181,4.1505246110504E-16,1.3692088466433E-17,-5618.1224675552,-nan,115.982176729272
1585,0,0,1585,3.8369078567615E-11,4.2587918736189E-09,1.2843201806914E-14,3.917212853433E-14,0,3.7E-11,1,0.000181,4.0699155040142E-16,1.3544163030015E-17,-5614.1910166477,-nan,114.065480947332
1586,0,0,1586,3.8330087063592E-11,4.1888985282098E-09,1.2650695519054E-14,3.8991504023261E-14,0,3.7E-11,1,0.000181,3.9907721702423E-16,1.3397500796307E-17,-5610.2577915463,-nan,112.177525436384
1587,0,0,1587,3.8291273806111E-11,4.1200548116065E-09,1.2460712705194E-14,3.8813257480219E-14,0,3.7E-11,1,0.000181,3.9130700250378E-16,1.3252095380105E-17,-5606.322813978,-nan,110.317933454065
1588,0,0,1588,3.825263644197E-11,4.0522469257286E-09,1.2273227343899E-14,3.8637364141206E-14,0,3.7E-11,1,0.000181,3.836784855042E-16,1.3107940371676E-17,-5602.386105482,-nan,108.486332142882
1589,0,0,1589,3.8214172642601E-11,3.9854612155232E-09,1.2088213547173E-14,3.8463799369242E-14,0,3.7E-11,1,0.000181,3.7618928134022E-16,1.2965029337665E-17,-5598.4476874109,-nan,106.682352510286
1590,0,0,1590,3.8175880103944E-11,3.9196841682167E-09,1.1905645562483E-14,3.8292538656367E-14,0,3.7E-11,1,0.000181,3.6883704149881E-16,1.2823355821988E-17,-5594.5075809313,-nan,104.905629408453
1591,0,0,1591,3.8137756546319E-11,3.8549024125552E-09,1.1725497774724E-14,3.8123557625576E-14,0,3.7E-11,1,0.000181,3.6161945316564E-16,1.2682913346723E-17,-5590.565807025,-nan,103.155801513754
1592,0,0,1592,3.8099799714286E-11,3.7911027180352E-09,1.1547744708122E-14,3.7956832032747E-14,0,3.7E-11,1,0.000181,3.5453423875645E-16,1.2543695412995E-17,-5586.6223864897,-nan,101.432511305971
1593,0,0,1593,3.8062007376518E-11,3.7282719941233E-09,1.1372361028066E-14,3.7792337768365E-14,0,3.7E-11,1,0.000181,3.4757915545311E-16,1.2405695501851E-17,-5582.6773399405,-nan,99.7354050472103
1594,0,0,1594,3.8024377325658E-11,3.6663972894664E-09,1.1199321542888E-14,3.7630050859377E-14,0,3.7E-11,1,0.000181,3.4075199474461E-16,1.2268907075125E-17,-5578.7306878102,-nan,98.0641327605606
1595,0,0,1595,3.7986907378188E-11,3.6054657910931E-09,1.102860120557E-14,3.7469947470801E-14,0,3.7E-11,1,0.000181,3.3405058197262E-16,1.2133323576306E-17,-5574.7824503509,-nan,96.4183482085111
1596,0,0,1596,3.794959537428E-11,3.5454648236047E-09,1.0860175115397E-14,3.7312003907414E-14,0,3.7E-11,1,0.000181,3.2747277588198E-16,1.1998938431386E-17,-5570.8326476344,-nan,94.7977088710924
1597,0,0,1597,3.7912439177665E-11,3.4863818483586E-09,1.0694018519546E-14,3.71561966153E-14,0,3.7E-11,1,0.000181,3.2101646817569E-16,1.186574504971E-17,-5566.8812995538,-nan,93.2018759238091
1598,0,0,1598,3.7875436675482E-11,3.4282044626425E-09,1.0530106814618E-14,3.7002502183362E-14,0,3.7E-11,1,0.000181,3.1467958307477E-16,1.1733736824819E-17,-5562.928425824,-nan,91.6305142153248
1599,0,0,1599,3.7838585778137E-11,3.3709203988408E-09,1.0368415548106E-14,3.6850897344797E-14,0,3.7E-11,1,0.000181,3.0846007688259E-16,1.1602907135275E-17,-5558.9740459828,-nan,90.0832922449368
1600,0,0,1600,3.7801884419158E-11,3.3145175235933E-09,1.0208920419804E-14,3.6701358978468E-14,0,3.7E-11,1,0.000181,3.02355937554E-16,1.1473249345493E-17,-5555.0181793919,-nan,88.5598821398417
1601,0,0,1601,3.7765330555048E-11,3.2589838369459E-09,1.0051597283165E-14,3.6553864110241E-14,0,3.7E-11,1,0.000181,2.9636518426888E-16,1.1344756806554E-17,-5551.0608452383,-nan,87.0599596321852
1602,0,0,1602,3.7728922165134E-11,3.2043074714951E-09,9.8964221465925E-15,3.6408389914305E-14,0,3.7E-11,1,0.000181,2.904858670104E-16,1.1217422857018E-17,-5547.1020625344,-nan,85.583204035945
1603,0,0,1603,3.7692657251419E-11,3.1504766915246E-09,9.7433711746781E-15,3.6264913714351E-14,0,3.7E-11,1,0.000181,2.8471606614771E-16,1.1091240823725E-17,-5543.14185012,-nan,84.1292982235995
1604,0,0,1604,3.7656533838435E-11,3.0974798921357E-09,9.5924206893855E-15,3.6123412984763E-14,0,3.7E-11,1,0.000181,2.7905389202325E-16,1.0966204022591E-17,-5539.1802266624,-nan,82.6979286026288
1605,0,0,1605,3.7620549973083E-11,3.0453055983723E-09,9.4435471711772E-15,3.5983865351723E-14,0,3.7E-11,1,0.000181,2.7349748454447E-16,1.0842305759393E-17,-5535.2172106581,-nan,81.2887850918707
1606,0,0,1606,3.7584703724489E-11,2.9939424643387E-09,9.2967272600815E-15,3.5846248594322E-14,0,3.7E-11,1,0.000181,2.6804501277997E-16,1.0719539330556E-17,-5531.2528204335,-nan,79.9015610976814
1607,0,0,1607,3.7548993183843E-11,2.9433792723126E-09,9.1519377567145E-15,3.5710540645467E-14,0,3.7E-11,1,0.000181,2.6269467456021E-16,1.0597898023915E-17,-5527.2870741458,-nan,78.5359534899664
1608,0,0,1608,3.751341646425E-11,2.8936049318527E-09,9.0091556232398E-15,3.5576719592952E-14,0,3.7E-11,1,0.000181,2.5744469608247E-16,1.0477375119487E-17,-5523.3199897842,-nan,77.1916625780662
1609,0,0,1609,3.747797170057E-11,2.8446084789009E-09,8.8683579842825E-15,3.5444763680271E-14,0,3.7E-11,1,0.000181,2.5229333152022E-16,1.0357963890227E-17,-5519.3515851708,-nan,75.8683920864954
1610,0,0,1610,3.7442657049262E-11,2.79637907488E-09,8.7295221277857E-15,3.5314651307503E-14,0,3.7E-11,1,0.000181,2.4723886263692E-16,1.0239657602775E-17,-5515.3818779616,-nan,74.5658491305605
1611,0,0,1611,3.740747068823E-11,2.7489060057871E-09,8.5926255058182E-15,3.5186361032136E-14,0,3.7E-11,1,0.000181,2.4227959840396E-16,1.0122449518197E-17,-5511.4108856477,-nan,73.2837441918614
1612,0,0,1612,3.737241081666E-11,2.7021786812825E-09,8.4576457353317E-15,3.5059871569772E-14,0,3.7E-11,1,0.000181,2.3741387462308E-16,1.0006332892722E-17,-5507.438625556,-nan,72.0217910936714
1613,0,0,1613,3.7337475654866E-11,2.6561866337749E-09,8.3245605988685E-15,3.4935161794878E-14,0,3.7E-11,1,0.000181,2.3264005355286E-16,9.891300978466E-18,-5503.4651148503,-nan,70.7797069762171
1614,0,0,1614,3.7302663444124E-11,2.610919517503E-09,8.193348045218E-15,3.4812210741397E-14,0,3.7E-11,1,0.000181,2.2795652353952E-16,9.777347024149E-18,-5499.4903705325,-nan,69.5572122718615
1615,0,0,1615,3.7267972446521E-11,2.5663671076134E-09,8.0639861900256E-15,3.4690997603366E-14,0,3.7E-11,1,0.000181,2.2336169865195E-16,9.6644642758069E-18,-5495.5144094434,-nan,68.3540306801859
1616,0,0,1616,3.7233400944785E-11,2.5225192992357E-09,7.936453316357E-15,3.45715017355E-14,0,3.7E-11,1,0.000181,2.1885401832081E-16,9.5526459774932E-18,-5491.5372482639,-nan,67.1698891429977
1617,0,0,1617,3.7198947242132E-11,2.479366106555E-09,7.8107278752118E-15,3.445370265368E-14,0,3.7E-11,1,0.000181,2.1443194698179E-16,9.4418853719738E-18,-5487.5589035158,-nan,66.0045178192667
1618,0,0,1618,3.7164609662096E-11,2.436897661881E-09,7.6867884859912E-15,3.4337580035429E-14,0,3.7E-11,1,0.000181,2.1009397372304E-16,9.3321757014134E-18,-5483.5793915627,-nan,64.8576500599704
1619,0,0,1619,3.7130386548376E-11,2.3951042147156E-09,7.5646139369239E-15,3.4223113720319E-14,0,3.7E-11,1,0.000181,2.0583861193656E-16,9.2235102080547E-18,-5479.5987286117,-nan,63.729022382898
1620,0,0,1620,3.7096276264665E-11,2.3539761308182E-09,7.4441831854433E-15,3.4110283710374E-14,0,3.7E-11,1,0.000181,2.0166439897371E-16,9.1158821348892E-18,-5475.6169307134,-nan,62.6183744473928
1621,0,0,1621,3.7062277194495E-11,2.3135038912683E-09,7.325475358524E-15,3.3999070170397E-14,0,3.7E-11,1,0.000181,1.9756989580471E-16,9.0092847263198E-18,-5471.6340137637,-nan,61.5254490290218
1622,0,0,1622,3.7028387741067E-11,2.2736780915281E-09,7.2084697529728E-15,3.3889453428276E-14,0,3.7E-11,1,0.000181,1.9355368668209E-16,8.9037112288167E-18,-5467.6499935046,-nan,60.4499919942441
1623,0,0,1623,3.6994606327092E-11,2.2344894405023E-09,7.0931458356782E-15,3.3781413975188E-14,0,3.7E-11,1,0.000181,1.8961437880811E-16,8.7991548915639E-18,-5463.664885525,-nan,59.3917522750056
1624,0,0,1624,3.6960931394626E-11,2.1959287595972E-09,6.9794832438221E-15,3.367493246588E-14,0,3.7E-11,1,0.000181,1.8575060200614E-16,8.6956089670989E-18,-5459.6787052619,-nan,58.3504818433128
1625,0,0,1625,3.6927361404907E-11,2.1579869817793E-09,6.8674617850421E-15,3.3569989718777E-14,0,3.7E-11,1,0.000181,1.8196100839583E-16,8.593066711944E-18,-5455.6914680013,-nan,57.3259356857944
1626,0,0,1626,3.6893894838191E-11,2.1206551506325E-09,6.7570614375626E-15,3.3466566716175E-14,0,3.7E-11,1,0.000181,1.782442720722E-16,8.4915213872298E-18,-5451.7031888795,-nan,56.3178717782246
1627,0,0,1627,3.6860530193587E-11,2.0839244194155E-09,6.6482623502835E-15,3.3364644604256E-14,0,3.7E-11,1,0.000181,1.7459908878859E-16,8.3909662593106E-18,-5447.7138828837,-nan,55.3260510600517
1628,0,0,1628,3.6827265988893E-11,2.0477860501181E-09,6.541044842827E-15,3.3264204693225E-14,0,3.7E-11,1,0.000181,1.710241756433E-16,8.2913946003722E-18,-5443.7235648532,-nan,54.3502374088975
1629,0,0,1629,3.6794100760436E-11,2.0122314125184E-09,6.4353894055518E-15,3.3165228457279E-14,0,3.7E-11,1,0.000181,1.6751827077006E-16,8.1927996890315E-18,-5439.7322494804,-nan,53.3901976150801
1630,0,0,1630,3.6761033062901E-11,1.9772519832392E-09,6.3312766995277E-15,3.3067697534578E-14,0,3.7E-11,1,0.000181,1.6408013303226E-16,8.0951748109286E-18,-5435.7399513118,-nan,52.4457013561162
1631,0,0,1631,3.6728061469174E-11,1.9428393448056E-09,6.2286875564753E-15,3.2971593727246E-14,0,3.7E-11,1,0.000181,1.607085417208E-16,7.9985132593101E-18,-5431.746684749,-nan,51.5165211712548
1632,0,0,1632,3.6695184570173E-11,1.9089851847025E-09,6.1276029786676E-15,3.2876899001233E-14,0,3.7E-11,1,0.000181,1.5740229625566E-16,7.9028083356059E-18,-5427.7524640498,-nan,50.6024324360088
1633,0,0,1633,3.6662400974687E-11,1.8756812944329E-09,6.0280041388003E-15,3.2783595486214E-14,0,3.7E-11,1,0.000181,1.5416021589111E-16,7.8080533499966E-18,-5423.757303329,-nan,49.7032133367085
1634,0,0,1634,3.6629709309211E-11,1.8429195685775E-09,5.9298723798254E-15,3.2691665475399E-14,0,3.7E-11,1,0.000181,1.5098113942453E-16,7.7142416219745E-18,-5419.7612165595,-nan,48.8186448450889
1635,0,0,1635,3.6597108217786E-11,1.8106920038551E-09,5.8331892147537E-15,3.2601091425418E-14,0,3.7E-11,1,0.000181,1.4786392490877E-16,7.621366480895E-18,-5415.7642175733,-nan,47.9485106929004
1636,0,0,1636,3.656459636183E-11,1.7789906981843E-09,5.7379363264216E-15,3.251185595601E-14,0,3.7E-11,1,0.000181,1.4480744936806E-16,7.5294212665223E-18,-5411.7663200625,-nan,47.0925973465532
1637,0,0,1637,3.653217241998E-11,1.7478078497465E-09,5.644095567231E-15,3.2423941849839E-14,0,3.7E-11,1,0.000181,1.4181060851752E-16,7.438399329565E-18,-5407.7675375804,-nan,46.2506939817978
1638,0,0,1638,3.6499835087928E-11,1.7171357560512E-09,5.5516489588529E-15,3.2337332052177E-14,0,3.7E-11,1,0.000181,1.3887231648604E-16,7.3482940322058E-18,-5403.7678835423,-nan,45.4225924584668
1639,0,0,1639,3.6467583078257E-11,1.686966813002E-09,5.4605786919048E-15,3.2252009670594E-14,0,3.7E-11,1,0.000181,1.3599150554265E-16,7.259098748622E-18,-5399.7673712265,-nan,44.6080872952363
1640,0,0,1640,3.6435415120283E-11,1.6572935139656E-09,5.3708671255953E-15,3.216795797462E-14,0,3.7E-11,1,0.000181,1.3316712582638E-16,7.1708068654989E-18,-5395.7660137756,-nan,43.806975644468
1641,0,0,1641,3.6403329959887E-11,1.6281084488421E-09,5.2824967873433E-15,3.2085160395414E-14,0,3.7E-11,1,0.000181,1.3039814507939E-16,7.0834117825354E-18,-5391.7638241969,-nan,43.0190572670868
1642,0,0,1642,3.6371326359362E-11,1.5994043031385E-09,5.1954503723639E-15,3.2003600525258E-14,0,3.7E-11,1,0.000181,1.2768354838357E-16,6.9969069129418E-18,-5387.7608153642,-nan,42.2441345075443
1643,0,0,1643,3.6339403097245E-11,1.5711738570433E-09,5.1097107432334E-15,3.1923262117261E-14,0,3.7E-11,1,0.000181,1.250223379004E-16,6.9112856839292E-18,-5383.7570000179,-nan,41.4820122688123
1644,0,0,1644,3.630755896816E-11,1.543409984505E-09,5.0252609294208E-15,3.1844129084827E-14,0,3.7E-11,1,0.000181,1.2241353261415E-16,6.8265415371924E-18,-5379.7523907667,-nan,40.7324979874822
1645,0,0,1645,3.6275792782659E-11,1.5161056523128E-09,4.9420841267986E-15,3.1766185501195E-14,0,3.7E-11,1,0.000181,1.1985616807831E-16,6.7426679293843E-18,-5375.7470000881,-nan,39.9954016089227
1646,0,0,1646,3.624410336706E-11,1.4892539191795E-09,4.8601636971239E-15,3.1689415598951E-14,0,3.7E-11,1,0.000181,1.1734929616531E-16,6.6596583325827E-18,-5371.7408403297,-nan,39.2705355624984
1647,0,0,1647,3.621248956329E-11,1.4628479348287E-09,4.7794831674987E-15,3.1613803769501E-14,0,3.7E-11,1,0.000181,1.1489198481939E-16,6.5775062347493E-18,-5367.7339237101,-nan,38.557714736903
1648,0,0,1648,3.6180950228728E-11,1.4368809390839E-09,4.7000262298029E-15,3.15393345625E-14,0,3.7E-11,1,0.000181,1.1248331781271E-16,6.496205140182E-18,-5363.7262623195,-nan,37.8567564555452
1649,0,0,1649,3.6149484236043E-11,1.4113462609618E-09,4.6217767401049E-15,3.1465992685279E-14,0,3.7E-11,1,0.000181,1.1012239450453E-16,6.4157485699582E-18,-5359.7178681213,-nan,37.1674804520475
1650,0,0,1650,3.611809047304E-11,1.3862373177681E-09,4.5447187180503E-15,3.1393763002288E-14,0,3.7E-11,1,0.000181,1.0780832960358E-16,6.3361300623716E-18,-5355.7087529527,-nan,36.4897088458124
1651,0,0,1651,3.6086767842506E-11,1.3615476141978E-09,4.468836346227E-15,3.1322630534454E-14,0,3.7E-11,1,0.000181,1.0554025293347E-16,6.2573431733615E-18,-5351.6989285256,-nan,35.8232661177106
1652,0,0,1652,3.6055515262047E-11,1.3372707414381E-09,4.3941139695115E-15,3.1252580458528E-14,0,3.7E-11,1,0.000181,1.0331730920119E-16,6.1793814769332E-18,-5347.6884064278,-nan,35.1679790858393
1653,0,0,1653,3.6024331663941E-11,1.3134003762757E-09,4.3205360943893E-15,3.1183598106426E-14,0,3.7E-11,1,0.000181,1.0113865776861E-16,6.1022385655731E-18,-5343.6771981238,-nan,34.5236768813989
1654,0,0,1654,3.5993215994976E-11,1.289930280208E-09,4.2480873882611E-15,3.1115668964623E-14,0,3.7E-11,1,0.000181,9.9003472426982E-17,6.0259080506545E-18,-5339.6653149557,-nan,33.8901909246763
1655,0,0,1655,3.5962167216303E-11,1.2668542985575E-09,4.1767526787252E-15,3.1048778673335E-14,0,3.7E-11,1,0.000181,9.6910941174429E-17,5.9503835628365E-18,-5335.6527681445,-nan,33.2673549011134
1656,0,0,1656,3.5931184303277E-11,1.2441663595916E-09,4.1065169528427E-15,3.0982913025918E-14,0,3.7E-11,1,0.000181,9.4860265996347E-17,5.8756587524565E-18,-5331.6395687906,-nan,32.6550047375222
