x,y,z,id,xi,xv,jvx,jix,xie,xve,Di,Dv,K0_dist_FP,K0_dist_II,super_saturation,void_nucleation_rate,Sv
2771,0,0,2771,8.8519740664922E-14,4.926476330242E-10,3.9880027856713E-16,3.9602457320724E-16,0,3.7E-11,1,0.000181,7.3335074849619E-34,7.8409648208893E-31,0.096980873892417,1.4004894603122E-12,13.3124084671226
2772,0,0,2772,8.8123879986075E-14,4.9044521775157E-10,3.9863716434481E-16,3.9586067884704E-16,0,3.7E-11,1,0.000181,6.9808201673527E-34,7.5294680157661E-31,0.096566287436126,1.3683715852266E-12,13.2528944289617
2773,0,0,2773,8.7728181756659E-14,4.882436956975E-10,3.9847549178841E-16,3.9569822941668E-16,0,3.7E-11,1,0.000181,6.6449283685629E-34,7.2301652399859E-31,0.096151584976558,1.3368480930506E-12,13.1934045274525
2774,0,0,2774,8.7332644538725E-14,4.8604305893554E-10,3.9831525391383E-16,3.9553721793387E-16,0,3.7E-11,1,0.000181,6.3250403393573E-34,6.9425864379985E-31,0.09573676700135,1.305910717125E-12,13.1339385484054
2775,0,0,2775,8.6937266901295E-14,4.8384329957781E-10,3.9815644374996E-16,3.9537763742928E-16,0,3.7E-11,1,0.000181,6.0204012646518E-34,6.6662793832048E-31,0.095321833998413,1.2755512648152E-12,13.0744962786732
2776,0,0,2776,8.6542047420349E-14,4.8164440977483E-10,3.9799905433858E-16,3.9521948094644E-16,0,3.7E-11,1,0.000181,5.7302915591596E-34,6.4008090131347E-31,0.09490678645591,1.2457616172942E-12,13.0150775061462
2777,0,0,2777,8.6146984678807E-14,4.7944638171553E-10,3.9784307873422E-16,3.9506274154168E-16,0,3.7E-11,1,0.000181,5.4540252408079E-34,6.1457567889742E-31,0.09449162486228,1.2165337293256E-12,12.9556820197527
2778,0,0,2778,8.5752077266523E-14,4.772492076271E-10,3.9768851000405E-16,3.9490741228389E-16,0,3.7E-11,1,0.000181,5.190948378418E-34,5.9007200785648E-31,0.094076349706217,1.187859629041E-12,12.896309609455
2779,0,0,2779,8.5357323780269E-14,4.7505287977502E-10,3.9753534122777E-16,3.9475348625456E-16,0,3.7E-11,1,0.000181,4.9404376102967E-34,5.6653115620337E-31,0.09366096147668,1.1597314177157E-12,12.8369600662497
2780,0,0,2780,8.4962722823721E-14,4.7285739046288E-10,3.9738356549749E-16,3.9460095654748E-16,0,3.7E-11,1,0.000181,4.7018987305371E-34,5.4391586592379E-31,0.093245460662881,1.1321412695423E-12,12.7776331821637
2781,0,0,2781,8.4568273007453E-14,4.7066273203239E-10,3.9723317591756E-16,3.9444981626884E-16,0,3.7E-11,1,0.000181,4.4747653399705E-34,5.2219029782389E-31,0.092829847754306,1.1050814314008E-12,12.7183287502536
2782,0,0,2782,8.4173972948916E-14,4.6846889686331E-10,3.9708416560457E-16,3.9430005853684E-16,0,3.7E-11,1,0.000181,4.258497558847E-34,5.0131997840479E-31,0.092414123240684,1.0785442226247E-12,12.6590465646044
2783,0,0,2783,8.3779821272434E-14,4.6627587737332E-10,3.969365276871E-16,3.9415167648189E-16,0,3.7E-11,1,0.000181,4.0525807984505E-34,4.8127174869123E-31,0.091998287612012,1.0525220347675E-12,12.5997864203256
2784,0,0,2784,8.3385816609188E-14,4.6408366601804E-10,3.967902553057E-16,3.9400466324623E-16,0,3.7E-11,1,0.000181,3.8565245889845E-34,4.620137149437E-31,0.091582341358545,1.0270073313632E-12,12.5405481135522
2785,0,0,2785,8.2991957597204E-14,4.618922552909E-10,3.9664534161275E-16,3.9385901198391E-16,0,3.7E-11,1,0.000181,3.6698614611777E-34,4.4351520118607E-31,0.091166284970783,1.0019926476851E-12,12.4813314414406
2786,0,0,2786,8.2598242881343E-14,4.597016377231E-10,3.9650177977233E-16,3.9371471586078E-16,0,3.7E-11,1,0.000181,3.492145879177E-34,4.2574670348308E-31,0.090750118939493,9.7747059050371E-13,12.4221362021681
2787,0,0,2787,8.2204671113289E-14,4.5751180588354E-10,3.9635956296013E-16,3.9357176805417E-16,0,3.7E-11,1,0.000181,3.322953222403E-34,4.0867984590436E-31,0.090333843755685,9.5343383783871E-13,12.3629621949305
2788,0,0,2788,8.1811240951536E-14,4.5532275237877E-10,3.9621868436328E-16,3.9343016175297E-16,0,3.7E-11,1,0.000181,3.1618788141458E-34,3.92287338114E-31,0.089917459910634,9.2987513871158E-13,12.303809219941
2789,0,0,2789,8.1417951061378E-14,4.5313446985291E-10,3.9607913718035E-16,3.9328989015739E-16,0,3.7E-11,1,0.000181,3.0085369947813E-34,3.7654293452676E-31,0.089500967895856,9.0678731289257E-13,12.2446770784283
2790,0,0,2790,8.1024800114899E-14,4.509469509876E-10,3.9594091462114E-16,3.9315094647892E-16,0,3.7E-11,1,0.000181,2.8625602375814E-34,3.6142139497398E-31,0.089084368203126,8.8416325064747E-13,12.1855655726347
2791,0,0,2791,8.0631786790959E-14,4.4876018850193E-10,3.958040099066E-16,3.930133239402E-16,0,3.7E-11,1,0.000181,2.7235983051825E-34,3.4689844682468E-31,0.088667661324464,8.6199591248023E-13,12.1264745058146
2792,0,0,2792,8.0238909775184E-14,4.4657417515238E-10,3.9566841626872E-16,3.9287701577486E-16,0,3.7E-11,1,0.000181,2.5913174448637E-34,3.3295074850877E-31,0.088250847752139,8.4027832887351E-13,12.0674036822326
2793,0,0,2793,7.9846167759957E-14,4.4438890373276E-10,3.9553412695043E-16,3.9274201522755E-16,0,3.7E-11,1,0.000181,2.4653996208706E-34,3.1955585439156E-31,0.087833927978677,8.1900360002735E-13,12.0083529071622
2794,0,0,2794,7.9453559444403E-14,4.4220436707417E-10,3.9540113520549E-16,3.9260831555362E-16,0,3.7E-11,1,0.000181,2.3455417820975E-34,3.0669218095043E-31,0.087416902496838,7.9816489559334E-13,11.9493219868845
2795,0,0,2795,7.9061083534384E-14,4.400205580449E-10,3.9526943429838E-16,3.9247591001924E-16,0,3.7E-11,1,0.000181,2.2314551635185E-34,2.9433897420613E-31,0.08699977179964,7.7775545440885E-13,11.8903107286856
2796,0,0,2796,7.8668738742483E-14,4.378374695504E-10,3.9513901750419E-16,3.9234479190113E-16,0,3.7E-11,1,0.000181,2.1228646198291E-34,2.8247627836329E-31,0.086582536380338,7.577685842264E-13,11.8313189408556
2797,0,0,2797,7.8276523787996E-14,4.3565509453322E-10,3.9500987810848E-16,3.9221495448647E-16,0,3.7E-11,1,0.000181,2.0195079898311E-34,2.7108490561578E-31,0.086165196732434,7.3819766144203E-13,11.7723464326874
2798,0,0,2798,7.7884437396923E-14,4.3347342597296E-10,3.9488200940726E-16,3.9208639107294E-16,0,3.7E-11,1,0.000181,1.9211354901575E-34,2.6014640707466E-31,0.085747753349676,7.1903613082088E-13,11.7133930144747
2799,0,0,2799,7.7492478301955E-14,4.3129245688618E-10,3.9475540470681E-16,3.9195909496841E-16,0,3.7E-11,1,0.000181,1.8275091369979E-34,2.4964304477761E-31,0.085330206726054,7.0027750521984E-13,11.6544584975102
2800,0,0,2800,7.7100645242464E-14,4.2911218032639E-10,3.9463005732357E-16,3.9183305949095E-16,0,3.7E-11,1,0.000181,1.7384021945477E-34,2.3955776474045E-31,0.084912557355795,6.8191536530808E-13,11.5955426940851
2801,0,0,2801,7.6708936964495E-14,4.2693258938393E-10,3.9450596058413E-16,3.9170827796873E-16,0,3.7E-11,1,0.000181,1.6535986489579E-34,2.2987417101257E-31,0.084494805733368,6.6394335928534E-13,11.5366454174856
2802,0,0,2802,7.6317352220755E-14,4.24753677186E-10,3.9438310782498E-16,3.9158474373991E-16,0,3.7E-11,1,0.000181,1.5728927066208E-34,2.2057650069961E-31,0.084076952353486,6.4635520259797E-13,11.477766481994
2803,0,0,2803,7.5925889770603E-14,4.2257543689654E-10,3.9426149239257E-16,3.9146245015248E-16,0,3.7E-11,1,0.000181,1.4960883156782E-34,2.1164959991792E-31,0.083658997711095,6.2914467765175E-13,11.4189057028857
2804,0,0,2804,7.5534548380039E-14,4.2039786171619E-10,3.9414110764305E-16,3.9134139056419E-16,0,3.7E-11,1,0.000181,1.42299870969E-34,2.0307890064675E-31,0.08324094230138,6.1230563352322E-13,11.3600628964273
2805,0,0,2805,7.5143326821696E-14,4.1822094488226E-10,3.9402194694233E-16,3.9122155834255E-16,0,3.7E-11,1,0.000181,1.3534459724465E-34,1.9485039844524E-31,0.082822786619764,5.9583198566855E-13,11.3012378798767
2806,0,0,2806,7.4752223874832E-14,4.1604467966864E-10,3.9390400366579E-16,3.9110294686451E-16,0,3.7E-11,1,0.000181,1.2872606229581E-34,1.8695063100243E-31,0.082404531161904,5.7971771562982E-13,11.2424304714801
2807,0,0,2807,7.4361238325315E-14,4.1386905938577E-10,3.9378727119838E-16,3.9098554951659E-16,0,3.7E-11,1,0.000181,1.2242812196954E-34,1.7936665748975E-31,0.081986176423693,5.6395687073914E-13,11.1836404904715
2808,0,0,2808,7.3970368965621E-14,4.1169407738061E-10,3.9367174293436E-16,3.9086935969461E-16,0,3.7E-11,1,0.000181,1.1643539831974E-34,1.7208603868652E-31,0.081567722901258,5.4854356382058E-13,11.1248677570715
2809,0,0,2809,7.3579614594817E-14,4.0951972703654E-10,3.9355741227732E-16,3.907543708037E-16,0,3.7E-11,1,0.000181,1.1073324362059E-34,1.6509681785003E-31,0.081149171090953,5.3347197288966E-13,11.066112092485
2810,0,0,2810,7.3188974018559E-14,4.0734600177333E-10,3.9344427263995E-16,3.9064057625814E-16,0,3.7E-11,1,0.000181,1.0530770605187E-34,1.5838750230281E-31,0.080730521489368,5.187363408512E-13,11.0073733189003
2811,0,0,2811,7.2798446049077E-14,4.0517289504712E-10,3.9333231744411E-16,3.9052796948131E-16,0,3.7E-11,1,0.000181,1.0014549697962E-34,1.5194704571064E-31,0.080311774593325,5.0433097519426E-13,10.9486512594884
2812,0,0,2812,7.2408029505172E-14,4.0300040035032E-10,3.9322154012057E-16,3.9041654390552E-16,0,3.7E-11,1,0.000181,9.5233959758601E-35,1.4576483102593E-31,0.079892930899875,4.9025024768527E-13,10.8899457384004
2813,0,0,2813,7.20177232122E-14,4.008285112116E-10,3.9311193410901E-16,3.9030629297199E-16,0,3.7E-11,1,0.000181,9.0561039986706E-35,1.3983065407188E-31,0.079473990906291,4.7648859405886E-13,10.8312565807672
2814,0,0,2814,7.1627526002069E-14,3.9865722119581E-10,3.9300349285792E-16,3.9019721013072E-16,0,3.7E-11,1,0.000181,8.611525714436E-35,1.3413470774379E-31,0.079054955110085,4.6304051370703E-13,10.7725836126975
2815,0,0,2815,7.1237436713229E-14,3.9648652390396E-10,3.9289620982446E-16,3.9008928884037E-16,0,3.7E-11,1,0.000181,8.1885677555242E-35,1.2866756680469E-31,0.078635824008982,4.4990056936529E-13,10.7139266612769
2816,0,0,2816,7.0847454190661E-14,3.9431641297316E-10,3.9279007847439E-16,3.8998252256825E-16,0,3.7E-11,1,0.000181,7.7861888607401E-35,1.2342017325349E-31,0.078216598100942,4.3706338679788E-13,10.6552855545667
2817,0,0,2817,7.045757728587E-14,3.9214688207658E-10,3.9268509228198E-16,3.8987690479012E-16,0,3.7E-11,1,0.000181,7.4033974176662E-35,1.1838382224422E-31,0.077797277884149,4.2452365448006E-13,10.5966601216025
2818,0,0,2818,7.006780485688E-14,3.8997792492337E-10,3.9258124472992E-16,3.8977242899015E-16,0,3.7E-11,1,0.000181,7.0392491196897E-35,1.1355014853619E-31,0.077377863857007,4.1227612327859E-13,10.5380501923922
2819,0,0,2819,6.9678135768219E-14,3.8780953525868E-10,3.9247852930922E-16,3.8966908866085E-16,0,3.7E-11,1,0.000181,6.692844732419E-35,1.0891111345532E-31,0.076958356518144,4.0031560613033E-13,10.4794555979165
2820,0,0,2820,6.9288568890917E-14,3.8564170686355E-10,3.9237693951907E-16,3.8956687730289E-16,0,3.7E-11,1,0.000181,6.363327964443E-35,1.0445899234766E-31,0.076538756366406,3.8863697771876E-13,10.4208761701259
2821,0,0,2821,6.8899103102491E-14,3.8347443355489E-10,3.9227646886688E-16,3.8946578842514E-16,0,3.7E-11,1,0.000181,6.0498834376084E-35,1.0018636250697E-31,0.076119063900865,3.7723517414866E-13,10.3623117419402
2822,0,0,2822,6.8509737286947E-14,3.8130770918546E-10,3.9217711086801E-16,3.8936581554449E-16,0,3.7E-11,1,0.000181,5.7517347522177E-35,9.608609155857E-32,0.07569927962081,3.6610519261868E-13,10.3037621472479
2823,0,0,2823,6.8120470334761E-14,3.7914152764377E-10,3.9207885904586E-16,3.8926695218573E-16,0,3.7E-11,1,0.000181,5.4681426427562E-35,9.2151326282757E-32,0.075279404025749,3.5524209109205E-13,10.2452272209037
2824,0,0,2824,6.773130114288E-14,3.7697588285409E-10,3.9198170693162E-16,3.8916919188153E-16,0,3.7E-11,1,0.000181,5.1984032199581E-35,8.8375481861236E-32,0.074859437615401,3.4464098796526E-13,10.1867067987283
2825,0,0,2825,6.7342228614707E-14,3.7481076877638E-10,3.9188564806431E-16,3.8907252817237E-16,0,3.7E-11,1,0.000181,4.9418462952155E-35,8.4752231530962E-32,0.074439380889712,3.342970617354E-13,10.1282007175072
2826,0,0,2826,6.6953251660101E-14,3.7264617940627E-10,3.9179067599058E-16,3.8897695460633E-16,0,3.7E-11,1,0.000181,4.6978337835139E-35,8.1275496630183E-32,0.074019234348836,3.2420555066494E-13,10.0697088149895
2827,0,0,2827,6.6564369195362E-14,3.7048210877497E-10,3.9169678426471E-16,3.8888246473914E-16,0,3.7E-11,1,0.000181,4.4657581812553E-35,7.7939437022082E-32,0.073598998493143,3.1436175244512E-13,10.0112309298858
2828,0,0,2828,6.6175580143228E-14,3.6831855094929E-10,3.9160396644851E-16,3.8878905213401E-16,0,3.7E-11,1,0.000181,4.2450411154949E-35,7.4738441881947E-32,0.073178673823217,3.0476102385742E-13,9.95276690186883
2829,0,0,2829,6.5786883432866E-14,3.6615550003155E-10,3.9151221611115E-16,3.8869671036154E-16,0,3.7E-11,1,0.000181,4.035131961278E-35,7.1667120834306E-32,0.072758260839849,2.9539878043332E-13,9.89431657157073
2830,0,0,2830,6.5398277999867E-14,3.6399295015957E-10,3.9142152682919E-16,3.8860543299972E-16,0,3.7E-11,1,0.000181,3.8355065239146E-35,6.8720295426971E-32,0.072337760044051,2.8627049611233E-13,9.83587978058298
2831,0,0,2831,6.5009762786233E-14,3.618308955066E-10,3.9133189218641E-16,3.8851521363373E-16,0,3.7E-11,1,0.000181,3.6456657831761E-35,6.5892990929395E-32,0.071917171937034,2.7737170289804E-13,9.77745637145443
2832,0,0,2832,6.4621336740377E-14,3.5966933028133E-10,3.9124330577375E-16,3.884260458559E-16,0,3.7E-11,1,0.000181,3.4651346965341E-35,6.3180428443237E-32,0.071496497020229,2.6869799051294E-13,9.71904618769161
2833,0,0,2833,6.4232998817111E-14,3.575082487278E-10,3.9115576118926E-16,3.8833792326565E-16,0,3.7E-11,1,0.000181,3.2934610586971E-35,6.0578017313436E-32,0.071075735795262,2.6024500605092E-13,9.66064907375629
2834,0,0,2834,6.3844747977642E-14,3.5534764512538E-10,3.9106925203794E-16,3.8825083946944E-16,0,3.7E-11,1,0.000181,3.1302144148246E-35,5.8081347828561E-32,0.070654888763978,2.5200845362893E-13,9.60226487506493
2835,0,0,2835,6.3456583189561E-14,3.5318751378874E-10,3.9098377193173E-16,3.881647880805E-16,0,3.7E-11,1,0.000181,2.97498502492E-35,5.5686184199596E-32,0.070233956428421,2.439840940362E-13,9.54389343798785
2836,0,0,2836,6.3068503426842E-14,3.5102784906781E-10,3.9089931448939E-16,3.8807976271902E-16,0,3.7E-11,1,0.000181,2.8273828770168E-35,5.3388457806721E-32,0.069812939290842,2.3616774438246E-13,9.48553460984819
2837,0,0,2837,6.268050766983E-14,3.4886864534772E-10,3.9081587333643E-16,3.8799575701185E-16,0,3.7E-11,1,0.000181,2.6870367468867E-35,5.1184260704037E-32,0.069391837853694,2.285552777442E-13,9.42718823892028
2838,0,0,2838,6.2292594905238E-14,3.4670989704879E-10,3.9073344210499E-16,3.8791276459251E-16,0,3.7E-11,1,0.000181,2.553593302097E-35,4.9069839372548E-32,0.068970652619637,2.2114262280972E-13,9.36885417442932
2839,0,0,2839,6.1904764126137E-14,3.4455159862651E-10,3.9065201443385E-16,3.8783077910108E-16,0,3.7E-11,1,0.000181,2.4267162483501E-35,4.704158871209E-32,0.068549384091526,2.1392576352222E-13,9.31053226655092
2840,0,0,2840,6.1517014331953E-14,3.4239374457143E-10,3.9057158396823E-16,3.8774979418418E-16,0,3.7E-11,1,0.000181,2.30608551613E-35,4.5096046263201E-32,0.06812803277242,2.0690073872185E-13,9.25222236640806
2841,0,0,2841,6.1129344528458E-14,3.4023632940923E-10,3.904921443598E-16,3.8766980349479E-16,0,3.7E-11,1,0.000181,2.1913964857746E-35,4.3229886650298E-32,0.067706599165579,2.0006364178602E-13,9.19392432607302
2842,0,0,2842,6.0741753727766E-14,3.3807934770057E-10,3.9041368926657E-16,3.8759080069224E-16,0,3.7E-11,1,0.000181,2.0823592491751E-35,4.1439916237824E-32,0.067285083774458,1.9341062026823E-13,9.1356379985633
2843,0,0,2843,6.0354240948324E-14,3.3592279404116E-10,3.903362123528E-16,3.8751277944213E-16,0,3.7E-11,1,0.000181,1.9786979063929E-35,3.9723067991348E-32,0.066863487102714,1.869378755357E-13,9.07736323784356
2844,0,0,2844,5.9966805214907E-14,3.3376666306167E-10,3.9025970728893E-16,3.8743573341619E-16,0,3.7E-11,1,0.000181,1.8801498955586E-35,3.8076396535882E-32,0.066441809654193,1.8064166240527E-13,9.01909989882311
2845,0,0,2845,5.9579445558615E-14,3.3161094942768E-10,3.9018416775151E-16,3.8735965629231E-16,0,3.7E-11,1,0.000181,1.7864653544951E-35,3.6497073403978E-32,0.066020051932946,1.7451828877842E-13,8.96084783735463
2846,0,0,2846,5.9192161016861E-14,3.2945564783971E-10,3.9010958742313E-16,3.8728454175434E-16,0,3.7E-11,1,0.000181,1.6974065125797E-35,3.498238246645E-32,0.065598214443206,1.6856411527423E-13,8.90260691023495
2847,0,0,2847,5.8804950633369E-14,3.2730075303312E-10,3.9003595999228E-16,3.872103834921E-16,0,3.7E-11,1,0.000181,1.6127471114271E-35,3.3529715538807E-32,0.065176297689408,1.6277555486183E-13,8.84437697520234
2848,0,0,2848,5.8417813458167E-14,3.2514625977813E-10,3.8996327915335E-16,3.8713717520125E-16,0,3.7E-11,1,0.000181,1.5322718530432E-35,3.2136568156764E-32,0.064754302176179,1.5714907249098E-13,8.78615789093708
2849,0,0,2849,5.8030748547584E-14,3.2299216287975E-10,3.8989153860657E-16,3.870649105833E-16,0,3.7E-11,1,0.000181,1.4557758741597E-35,3.0800535514429E-32,0.064332228408332,1.5168118472155E-13,8.72794951705953
2850,0,0,2850,5.7643754964239E-14,3.2083845717777E-10,3.8982073205782E-16,3.8699358334539E-16,0,3.7E-11,1,0.000181,1.3830642455213E-35,2.9519308559016E-32,0.063910076890873,1.4636845935181E-13,8.66975171412988
2851,0,0,2851,5.7256831777038E-14,3.1868513754673E-10,3.8975085321864E-16,3.8692318720034E-16,0,3.7E-11,1,0.000181,1.3139514949537E-35,2.8290670236141E-32,0.063487848128994,1.4120751504545E-13,8.61156434364738
2852,0,0,2852,5.6869978061172E-14,3.1653219889587E-10,3.8968189580618E-16,3.8685371586654E-16,0,3.7E-11,1,0.000181,1.2482611530938E-35,2.7112491880003E-32,0.063065542628076,1.3619502095746E-13,8.55338726804889
2853,0,0,2853,5.6483192898104E-14,3.1437963616911E-10,3.8961385354305E-16,3.8678516306784E-16,0,3.7E-11,1,0.000181,1.1858253207187E-35,2.5982729742949E-32,0.062643160893685,1.3132769635879E-13,8.49522035070843
2854,0,0,2854,5.609647537557E-14,3.1222744434504E-10,3.8954672015727E-16,3.8671752253355E-16,0,3.7E-11,1,0.000181,1.1264842566555E-35,2.4899421659132E-32,0.062220703431581,1.2660231026002E-13,8.43706345593688
2855,0,0,2855,5.5709824587572E-14,3.1007561843685E-10,3.8948048938226E-16,3.8665078799829E-16,0,3.7E-11,1,0.000181,1.070085985304E-35,2.3860683837165E-32,0.061798170747695,1.2201568103358E-13,8.37891644898007
2856,0,0,2856,5.532323963437E-14,3.0792415349234E-10,3.8941515495669E-16,3.8658495320194E-16,0,3.7E-11,1,0.000181,1.0164859228492E-35,2.2864707776874E-32,0.061375563348151,1.1756467603532E-13,8.32077919601907
2857,0,0,2857,5.4936719622481E-14,3.0577304459386E-10,3.8935071062441E-16,3.865200118896E-16,0,3.7E-11,1,0.000181,9.655465212817E-36,2.1909757305422E-32,0.060952881739249,1.1324621122474E-13,8.26265156416858
2858,0,0,2858,5.4550263664669E-14,3.0362228685831E-10,3.8928715013447E-16,3.8645595781151E-16,0,3.7E-11,1,0.000181,9.171369293884E-36,2.0994165728257E-32,0.060530126427473,1.0905725078428E-13,8.2045334214769
2859,0,0,2859,5.4163870879946E-14,3.0147187543709E-10,3.8922446724091E-16,3.8639278472293E-16,0,3.7E-11,1,0.000181,8.7113266991074E-36,2.0116333090523E-32,0.060107297919488,1.0499480673766E-13,8.1464246369246
2860,0,0,2860,5.3777540393562E-14,2.9932180551608E-10,3.8916265570281E-16,3.8633048638415E-16,0,3.7E-11,1,0.000181,8.2741533210946E-36,1.9274723544707E-32,0.059684396722138,1.0105593856716E-13,8.08832508042396
2861,0,0,2861,5.3391271337002E-14,2.9717207231561E-10,3.8910170928418E-16,3.8626905656033E-16,0,3.7E-11,1,0.000181,7.8587227900728E-36,1.8467862820476E-32,0.059261423342438,9.7237752829965E-14,8.03023462281819
2862,0,0,2862,5.300506284798E-14,2.9502267109045E-10,3.8904162175384E-16,3.8620848902151E-16,0,3.7E-11,1,0.000181,7.463963686165E-36,1.7694335792807E-32,0.058838378287587,9.3537402773707E-14,7.97215313588113
2863,0,0,2863,5.2618914070438E-14,2.9287359712976E-10,3.8898238688545E-16,3.861487775425E-16,0,3.7E-11,1,0.000181,7.088856884903E-36,1.6952784144646E-32,0.058415262064957,8.9952087950979E-14,7.91408049231594
2864,0,0,2864,5.2232824154535E-14,2.9072484575707E-10,3.8892399845735E-16,3.8608991590282E-16,0,3.7E-11,1,0.000181,6.7324330296763E-36,1.624190412049E-32,0.057992075182096,8.6479053833083E-14,7.85601656575447
2865,0,0,2865,5.1846792256648E-14,2.8857641233026E-10,3.8886645025254E-16,3.8603189788663E-16,0,3.7E-11,1,0.000181,6.3937701251108E-36,1.5560444367405E-32,0.057568818146721,8.3115591422858E-14,7.79796123075685
2866,0,0,2866,5.1460817539365E-14,2.8642829224154E-10,3.8880973605862E-16,3.8597471728268E-16,0,3.7E-11,1,0.000181,6.0719912456505E-36,1.4907203860144E-32,0.057145491466724,7.9859036866793E-14,7.73991436281083
2867,0,0,2867,5.1074899171481E-14,2.8428048091741E-10,3.8875384966769E-16,3.8591836788421E-16,0,3.7E-11,1,0.000181,5.7662623538875E-36,1.428102990713E-32,0.056722095650167,7.670677106635E-14,7.68187583833077
2868,0,0,2868,5.0689036327992E-14,2.8213297381864E-10,3.886987848763E-16,3.8586284348892E-16,0,3.7E-11,1,0.000181,5.4757902234343E-36,1.3680816234222E-32,0.056298631205284,7.3656219288461E-14,7.62384553465708
2869,0,0,2869,5.0303228190093E-14,2.7998576644027E-10,3.8864453548539E-16,3.8580813789887E-16,0,3.7E-11,1,0.000181,5.199820461386E-36,1.3105501143252E-32,0.055875098640476,7.0704850775404E-14,7.56582333005621
